username,nome_completo,bio,n_publicacoes,n_seguidores,n_seguindo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes,link_externo,verificado.1,status_conta,foto_perfil.1,categoria,nome_completo.1,conta_comercial,destaque_stories,posts_recentes,engajamento_medio,n_seguidores_num,nivel_influencia,n_seguindo_num,cidade,estado,tipo_perfil,eh_estudante,genero_inferido
sukhamahal63_usa,,sukhamahal63_usa 1. 1. 1. 1. 3. 3. TURA SAB MAHAL USA JAY BHIM JAY SAMVIDHAN Tura Sab,1782,1782,1504,False,Seguir,0,fazendeeira.csv,2025-08-02,2,https://www.facebook.com/profile.php?id=61572541637202&ref=pl_edit_ig_profile_ac,False,Pública,0,,,False,0.0,0.0,0.0,1782,Nano,1504,,,Pessoa / Criador,Não,Indefinido
gilvanniacosta,,gilvanniacosta 1. 1. mil mil Gilvannia | Modelo | Influenciadora | Apresentadora ... mais mais linktr.ee/gilvanniacosta EMBAIXADOR SIBU 7MBOOTS EMBAIXADOR SIBU 7MBOOTS,1562,1562,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,5,,False,Pública,0,,,False,0.0,0.0,0.0,1562,Nano,10000,,,Pessoa / Criador,Não,Indefinido
luizantonio4494,,luizantonio4494 6. 6. 3. 3. 5. 5. Luiz Antônio,6014,6014,3983,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@luizantonio4494?xmt=AQF02bB_kwFDki6-Ms-RkN7qDaszBt5kQebNPYal9DK2CHs,False,Pública,0,,,False,0.0,0.0,0.0,6014,Nano,3983,,,Pessoa / Criador,Não,Indefinido
sidineialmeida,,sidineialmeida 1. 1. 1. 1. 4. 4. Sidinei Almeida,1815,1815,1264,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1815,Nano,1264,,,Pessoa / Criador,Não,Indefinido
neto.maciel,,neto.maciel 1. 1. 3. 3. 2. 2. Neto Maciel Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques netao problema! Destaques netao problema!,1621,1621,3550,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1621,Nano,3550,,,Pessoa / Criador,Não,Indefinido
gilfran04,,gilfran04 2. 2. 2. 2. 2. 2. Gil Gomez youtube.com/?si=gPBzd9ybRGeA-F25,2128,2128,2117,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@gilfran04?xmt=AQF0moaBEwHs60UWkeKKZ5fCJeXpqsXPIZOQc1PhWBk5FzM,False,Pública,0,,,False,0.0,0.0,0.0,2128,Nano,2117,,,Pessoa / Criador,Não,Indefinido
edson.pereirabarbosa.3,,edson.pereirabarbosa.3 1. 1. Edson Pereira Barbosa,1163,1163,552,False,Seguir,0,fazendeeira.csv,2025-08-02,2,,False,Pública,0,,,False,0.0,0.0,0.0,1163,Nano,552,,,Pessoa / Criador,Não,Indefinido
igor.labre,,"igor.labre 1. 1. ,1 mil ,1 mil 7. 7. Igor Labre Blog pessoal Em tudo dai graças Advogado/Consultor Prof. Universitário Sec. Adjunto Comissão OAB/TO M... mais Em tudo dai graças Advogado/Consultor Prof. Universitário Sec. Adjunto Comissão OAB/TO M ... mais mais a.co/d/7dnnGqt Seguido(a) por jordanalogradoo, laisagabriela_ e outras 2 pessoas jordanalogradoo laisagabriela_ Livro - STF e outros Cap. Livros Pub. Livro - STF e outros Cap. Livros Pub.",1335,1335,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@igor.labre?xmt=AQF02JIb1HT81YHjUaIAfvWLRPIQAGeApKAHXcL8qtdv-AA,False,Pública,0,,,False,0.0,0.0,0.0,1335,Nano,10000,,TO,Pessoa / Criador,Não,Indefinido
sandrinhaadm,,sandrinhaadm 1. 1. 1. 1. 7. 7. Elissandra Sandra Amo minha família ! Sou grata a Deus por tudo !,1133,1133,1342,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@sandrinhaadm?xmt=AQF0UmIE7TNDw0YXw6FECjGqjrYF8Sss-SEr6Y1wXdb8Kyo,False,Pública,0,,,False,0.0,0.0,0.0,1133,Nano,1342,,,Pessoa / Criador,Não,Indefinido
emycantora,,youtu.be/khCjurEfD3o emycantora 5. 5. mil mil 3. 3. EMY EMY Shows: () - / () - “NAMORA EU PRO CÊ VÊ” EMY feat Guilherme e Benuto Publi:... mais EMY Shows: () - / () - “NAMORA EU PRO CÊ VÊ” EMY feat Guilherme e Benuto Publi: ... mais mais DVD LADO EMY Spotify YouTube Music Tour USA Reflexões Dimy Família Viagens Luther DVD LADO EMY Spotify YouTube Music Tour USA Reflexões Dimy Família Viagens Luther,5673,5673,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,3,https://www.threads.com/@emycantora?xmt=AQF0UVvnS4an99AAurWWitYhn4grRgHqqXynltofMFAXRK0,False,Pública,0,,,False,0.0,0.0,0.0,5673,Nano,10000,,,Pessoa / Criador,Não,Indefinido
by.kamillynha,,by.kamillynha 1. 1. mil mil KAMILLY FERNANDES Criador(a) de conteúdo digital ‍‍‍,1554,1554,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@by.kamillynha?xmt=AQF0qY49BLULufaYK5op_d6stbW8-SExqa3Y5Jy_dDdsiQY,False,Pública,0,,,False,0.0,0.0,0.0,1554,Nano,10000,,,Pessoa / Criador,Não,Indefinido
luisaugustotacit,,luisaugustotacit 2. 2. 1. 1. 7. 7. Gutinho só os brutos Destaques Destaques Destaques Destaques Destaques Destaques Destaques só os brutos Destaques,2846,2846,1705,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@luisaugustotacit?xmt=AQF06yXm8ZGV2DTZDYQfDDGyU0lEGCgn3nW2lTIqhIbUq6s,False,Pública,0,,,False,0.0,0.0,0.0,2846,Nano,1705,,,Pessoa / Criador,Não,Indefinido
i_love_mato_grosso,,"i_love_mato_grosso 7. 7. ,8 mil ,8 mil 4. 4. I Mato Grosso Comunidade Mato Grosso é o Meu País Mostrando o Nosso Mato Grosso para o Mundo!!! ‍ I Mato Grosso Comunidade Mato Grosso é o Meu País Mostrando o Nosso Mato Grosso para o Mundo!!! ‍ Bal. Estivado Balneário Pubi Pubi Adventure Sai do Sofá Bal. Estivado Balneário Pubi Pubi Adventure Sai do Sofá",7097,7097,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,7097,Nano,10000,,,Pessoa / Criador,Não,Indefinido
marcello_sang,,marcello_sang 4. 4. Marcelo Sangalletti,4108,4108,993,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@marcello_sang?xmt=AQF0dsly3Ir6P4I4llyqt0CkV5LkuNVb6V8ekpC8Ns94rXM,False,Pública,0,,,False,0.0,0.0,0.0,4108,Nano,993,,,Pessoa / Criador,Não,Indefinido
klimeschberndrittervon,,Bernd Ritter von Klimesch klimeschberndrittervon 2. 2. mil mil 7. 7. Kunstschaffender Highlights Highlights Highlights Highlights,2821,2821,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@klimeschberndrittervon?xmt=AQF02HyCJpeC_ah-Knuf71nicnSSX11t7Dsj3jLgs27DUQs,False,Pública,0,,,False,0.0,0.0,0.0,2821,Nano,10000,,,Pessoa / Criador,Não,Indefinido
joanilsonteixeiradeoliveira,,joanilsonteixeiradeoliveira 1. 1. 1. 1. 2. 2. Joanilson Teixeira DE Oliveira,1135,1135,1844,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@joanilsonteixeiradeoliveira?xmt=AQF0XKRH_HYcyPZ0E4NRH4kD-2MrJRuRJRtIkAZbWS4uA0U,False,Pública,0,,,False,0.0,0.0,0.0,1135,Nano,1844,,,Pessoa / Criador,Não,Indefinido
fabrizio_ramos_de_b_correia,,fabrizio_ramos_de_b_correia 2. 2. 3. 3. 3. 3. Fabrizio Ramos de B. Correia Fabrizio Producoes - Recife/PE - Brasil/BR\\\ Eikepet Entretenimento - MEI **Email: fabrizioproducoes.com gmail.com,2333,2333,3413,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@fabrizio_ramos_de_b_correia?xmt=AQF0ICtxxKvpfEHCfGMBcElYzjRrhJAkrOJqWTdabWJfgkk,False,Pública,0,,,False,0.0,0.0,0.0,2333,Nano,3413,Recife,PE,Pessoa / Criador,Não,Indefinido
mariana_fazendeira,,"mariana_fazendeira 1. 1. ,4 mil ,4 mil 1. 1. Mariana_fazendeira Criador(a) de conteúdo digital Dublagem | Modão Sertanejo Roça, curral e a lida do dia a dia Aqui o modão canta alto… e a roça responde |... mais Dublagem | Modão Sertanejo Roça, curral e a lida do dia a dia Aqui o modão canta alto… e a roça responde | ... mais mais Vaca forte Camisas BRK Vaca forte Camisas BRK",1056,1056,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,2,https://www.threads.com/@mariana_fazendeira?xmt=AQF0P8j4YquZp9etQpea3_srFneSwN2FIEqiZzLEwhrEE_U,False,Pública,0,,,False,0.0,0.0,0.0,1056,Nano,10000,,,Pessoa / Criador,Não,Indefinido
leovongrapp,,leovongrapp 3. 3. mil mil 5. 5. Léo Von-Grapp Empreendedor(a) Empreendedor | Consultor de Negócios Grupo Integral Transformando desafios em resultados Apaixonado pelo... mais Empreendedor | Consultor de Negócios Grupo Integral Transformando desafios em resultados Apaixonado pelo ... mais mais linktr.ee/leovongrapp Villa Nequen De Los Andes Bariloche - Pancho Belém/PA Córdoba WiseUp Online Rosario Paraguay Cabo Frio-RJ Rio De Janeiro Foz Arraial do cabo Maracanã Villa Nequen De Los Andes Bariloche - Pancho Belém/PA Córdoba WiseUp Online Rosario Paraguay Cabo Frio-RJ Rio De Janeiro Foz Arraial do cabo Maracanã,3570,3570,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@leovongrapp?xmt=AQF0Afanroatu7CWhQYaPfwCEcrxVP0xK7nUyRg641IKA6o,False,Pública,0,,,False,0.0,0.0,0.0,3570,Nano,10000,Rio De Janeiro,PA,Empresa / Comércio,Não,Indefinido
esequielnds,,esequielnds 1. 1. 5. 5. Esequiel Nunes you only live once make it worth. Esequiel Nunes you only live once make it worth.,1248,1248,87,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1248,Nano,87,,,Pessoa / Criador,Não,Indefinido
cidbatistabjj,,"cidbatistabjj 2. 2. ,9 mil ,9 mil 7. 7. Cid Souza Batista BJJ Criador(a) de conteúdo digital brasileiro, Salvador Bahia. Ed. Físico, Personal Training e Fight. Estudante geologia UFOB Filiado a cbjj/ibjjf ABBOXE... mais brasileiro, Salvador Bahia. Ed. Físico, Personal Training e Fight. Estudante geologia UFOB Filiado a cbjj/ibjjf ABBOXE ... mais mais kiriusteam.com.br/bio DE VOLTA AO JOGO DE LEVE MOTIVACIONAL 4.2 Weekend 4. Weekend 2. 6. 6. Weekend 3.5 Weekend DE VOLTA AO JOGO DE LEVE MOTIVACIONAL 4.2 Weekend 4. Weekend 2. 6. 6. Weekend 3.5 Weekend",2647,2647,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@cidbatistabjj?xmt=AQF0RioLiWLM66fNW333G20lvPgO7yOXeHsgxBJYiVdJNIo,False,Pública,0,,,False,0.0,0.0,0.0,2647,Nano,10000,Salvador,,Pessoa / Criador,Sim,Indefinido
eliaspaulo.paulo.5,,eliaspaulo.paulo.5 2. 2. 2. 2. 5. 5. Elias Silva Paulo Destaques Destaques Destaques,2691,2691,2458,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@eliaspaulo.paulo.5?xmt=AQF03Cem_Oq4KnGoQ-_hJXTuPeukjwmOg1ppvvIK011AvB0,False,Pública,0,,,False,0.0,0.0,0.0,2691,Nano,2458,,,Pessoa / Criador,Não,Indefinido
joao.neiva3914,,joao.neiva3914 2. 2. 2. 2. 2. 2. Joao Neiva Neiva gmail.com Destaques Destaques Destaques Destaques Destaques Destaques Destaques,2490,2490,2711,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@joao.neiva3914?xmt=AQF0eTWakMAxeZ7WdwTmVx84QWBbA_viLcwPDiHPaM4SpnQ,False,Pública,0,,,False,0.0,0.0,0.0,2490,Nano,2711,,,Pessoa / Criador,Não,Indefinido
marciodeleon,,"marciodeleon 5. 5. 6. 6. 4. 4. Márcio Deleon Agronomia e minha vida "" . "" AGRO ""DELEON ZOOLUTTI Nutrição animal Gurupi-TO Seguido(a) por jordanalogradoo jordanalogradoo",5854,5854,6771,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@marciodeleon?xmt=AQF0gjVjAGEBsVzZ5CwXmVnY0EzKtw9YVmtKJ6quMUtEyXY,False,Pública,0,,,False,0.0,0.0,0.0,5854,Nano,6771,Gurupi,TO,Pessoa / Criador,Não,Indefinido
leticiabufalas,,"leticiabufalas 1. 1. ,8 mil ,8 mil 3. 3. Letícia Benedik' | A garota das búfalas Criador(a) de conteúdo digital caras.uol.com.br/country/garota-das-bufalas-leticia-benedik-destaca-qualidade-de-vida-no-campo-com-pecuaria-leiteira.phtml e mais 1 ‍ Vocês Karandá Injetec Informativo ‍ ‍ Vocês Karandá Injetec Informativo ‍",1123,1123,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1123,Nano,10000,,,Pessoa / Criador,Não,Indefinido
daniel.pereira_91,,daniel.pereira_91 1. 1. 1. 1. 5. 5. Daniel Pereira,1051,1051,1592,False,Seguir,0,fazendeeira.csv,2025-08-02,2,,False,Pública,0,,,False,0.0,0.0,0.0,1051,Nano,1592,,,Pessoa / Criador,Não,Indefinido
baxero_veioo22,,"baxero_veioo22 3. 3. mil mil 3. 3. Braulio Junior Mato Grosso Aí tem as coisas Camisas no link Parcerias: pimentaebaxero.com Seguido(a) por fernandafabrisrs, adrielegouveia98 e 10laercio fernandafabrisrs adrielegouveia98 10laercio pimentinhas Colheita Fazenda Agro pimentinhas Colheita Fazenda Agro",3684,3684,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,2,https://www.threads.com/@baxero_veioo22?xmt=AQF0iVAlCX-knAekcuyfAlnWg7Q6SihFCmd3zkcqPoCjRUk,False,Pública,0,,,False,0.0,0.0,0.0,3684,Nano,10000,,,Pessoa / Criador,Não,Indefinido
jessicasantana_tga,,"jessicasantana_tga 1. 1. ,4 mil ,4 mil 7. 7. Influenciadora Tangará x Juína MT Divulgação e Parcerias wa.me/ CoelhoQQPG TigreQQPG 7BRWIN k69 Dicas de Beleza Êℕℂ Cowgirls Meeting Amores Exposerra 1°Tangará Rodeio CoelhoQQPG TigreQQPG 7BRWIN k69 Dicas de Beleza Êℕℂ Cowgirls Meeting Amores Exposerra 1°Tangará Rodeio",1053,1053,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1053,Nano,10000,,MT,Empresa / Comércio,Não,Indefinido
simeeid77,,simeeid77 7. 7. 1. 1. 1. 1. Ryan Reid Highlights summer Highlights Highlights Highlights summer,7375,7375,1557,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@simeeid77?xmt=AQF073ZAbwcwsLzERc8AYuIwq4Qe_bGHZb957LzGj2Dsndk,False,Pública,0,,,False,0.0,0.0,0.0,7375,Nano,1557,,,Pessoa / Criador,Não,Indefinido
daultani72,,daultani72 1. 1. 3. 3. 0 0 Nk Daultani .| Rise like an super star Nand Kishor Daultani e mais 2,1457,1457,3183,False,Seguir,0,fazendeeira.csv,2025-08-02,2,https://www.threads.com/@daultani72?xmt=AQF0zIL-C0JgbS0X2g5hwNRe6e7LRSrO6JnznpwNHxNa6AE,False,Pública,0,,,False,0.0,0.0,0.0,1457,Nano,3183,,,Pessoa / Criador,Não,Indefinido
victor.bogo,,victor.bogo 1. 1. mil mil VICTOR BOGO,1120,1120,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1120,Nano,10000,,,Pessoa / Criador,Não,Indefinido
firma_na_traia,,"firma_na_traia 3. 3. ,8 mil ,8 mil 5. 5. Firma Na Traia Produções Criador(a) de conteúdo digital Brasília- DF / MG / GO / MT / PR / PE /TO Ç Õ ‍ Parcerias via Direct Firma Na Traia Destaques Firma Na Traia Destaques",3335,3335,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@firma_na_traia?xmt=AQF0TpC-LfZ2kVSTq6vxKY7x48HHtuVbuuLUQk8lMik0xjU,False,Pública,0,,,False,0.0,0.0,0.0,3335,Nano,10000,,DF,Pessoa / Criador,Não,Indefinido
_cowboy_de_cristo,,_cowboy_de_cristo 4. 4. mil mil COWBOY DE CRISTO JF ... mais mais Na lida diária,4604,4604,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,4604,Nano,10000,,,Pessoa / Criador,Não,Indefinido
juvenal_pinheiro_10,,"juvenal_pinheiro_10 3. 3. ,7 mil ,7 mil 1. 1. Juvenal Pinheiro •ᶜʳᶦᵃᵈᵒʳ ᵈᵉ ᶜᵒⁿᵗᵉᵘ́ᵈᵒ a dia várias outras plataformas Jaguaribara _ Ceará Parcerias e divulgações e mais 1 Juvenal Pinheiro •ᶜʳᶦᵃᵈᵒʳ ᵈᵉ ᶜᵒⁿᵗᵉᵘ́ᵈᵒ a dia várias outras plataformas Jaguaribara _ Ceará Parcerias e divulgações e mais 1 De jaguaribara Destaques vaquejada Iguatu Reconhecimento Meu primo linda homenagem Melhor Natal Evanier Melo denys sanfoneiro Dia especial vaquejada vaquejada A marca Gratidão a todos De jaguaribara Destaques vaquejada Iguatu Reconhecimento Meu primo linda homenagem Melhor Natal Evanier Melo denys sanfoneiro Dia especial vaquejada A marca Gratidão a todos",3811,3811,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,3811,Nano,10000,,,Pessoa / Criador,Não,Indefinido
paulo.arbex,,"paulo.arbex 2. 2. ,1 mil ,1 mil Paulo Arbex Blog pessoal ‍ Professor de Mecanização/UNESP Coordenador do GPD Palestrante Internacional de Plantabilidade Adquira seu... mais Paulo Arbex e mais 2 Paulo Arbex Blog pessoal ‍ Professor de Mecanização/UNESP Coordenador do GPD Palestrante Internacional de Plantabilidade Adquira seu... mais ‍ Professor de Mecanização/UNESP Coordenador do GPD Palestrante Internacional de Plantabilidade Adquira seu ... mais mais Paulo Arbex e mais 2 Quem Sou? Site Respostas Plantabilidade GPD IPS Quem Sou? Site Respostas Plantabilidade GPD IPS",2420,2420,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,2420,Nano,10000,,,Pessoa / Criador,Não,Indefinido
dj_dedezinn,,dj_dedezinn 2. 2. mil mil 1. 1. Dj Dedezinn Criador de reels ... mais mais youtube.com/ e mais 1 DJ DEDEZINN É Sério Tô Invisível Dj Dedezinn Gol G4 Show 9. Weekend Destaques Meu Tudo DJ DEDEZINN É Sério Tô Invisível Gol G4 Show 9. Weekend Destaques Meu Tudo,2404,2404,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,2404,Nano,10000,,,Pessoa / Criador,Não,Indefinido
cleiton.rodrigues.37051579,,cleiton.rodrigues. 1. 1. 7. 7. brutos sertanejo Salmo E ... Lucas E ... ..... (..... Boy,1517,1517,750,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@cleiton.rodrigues.37051579?xmt=AQF0MskU2s27ZuGCQL6DR73xtwFKrkmEbsAXVkLtNemhJUE,False,Pública,0,,,False,0.0,0.0,0.0,1517,Nano,750,,,Pessoa / Criador,Não,Indefinido
raquelcunhaemagrecimento,,"raquelcunhaemagrecimento 1. 1. mil mil 6. 6. RAQUEL CUNHA •”COACH DE EMAGRECIMENTO” FIGURA PÚBLICA"" "" •PERDI + 100kl EMAGRECIMENTO INTELIGENTE •PERCA PESO COM SAÚDE •TELEFONE:... mais •”COACH DE EMAGRECIMENTO” FIGURA PÚBLICA"" "" •PERDI + 100kl EMAGRECIMENTO INTELIGENTE •PERCA PESO COM SAÚDE •TELEFONE: ... mais mais RAQUEL CUNHA e mais 1 Resultado Destaques Dia da cirurgia Destaques Destaques Reconstruir Cuidado Resposta resultado Gratidão Destaques lagoa azul Destaques sítio do Zé Resultado Destaques Dia da cirurgia Reconstruir Cuidado Resposta resultado Gratidão lagoa azul sítio do Zé",1051,1051,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@raquelcunhaemagrecimento?xmt=AQF07HONj0YVrSnh_iLJgHiBjnXLP7C_TdGMf69GQVkWZDo,False,Pública,0,,,False,0.0,0.0,0.0,1051,Nano,10000,,,Pessoa / Criador,Não,Indefinido
loianny.guimaraes,,"loianny.guimaraes 1. 1. 7. 7. 1. 1. Loianny Guimarães | Produção de Conteúdo -Um perfil pequeno, que vende todos os dias, te ensina à vender e que se você quer andar cheiroso(a) aqui também é seu... mais -Um perfil pequeno, que vende todos os dias, te ensina à vender e que se você quer andar cheiroso(a) aqui também é seu ... mais mais tinyurl.com/ContatosLG Evento CEOs Guarujá-SP Porto de Evento CEOs Guarujá-SP Porto de",1509,1509,7351,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1509,Nano,7351,,ES,Pessoa / Criador,Não,Indefinido
umcaipira,,umcaipira 4. 4. mil mil UM CAIPIRA GOIÂNIA open.spotify.com/user/98z2d8e9itc4kqbhzdcqay6r3?si=sz1ZJMA4R5aIPupfkKPSeA Playlist STORIES Playlist STORIES,4041,4041,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,4041,Nano,10000,,,Pessoa / Criador,Não,Indefinido
garotascountrybrasil,,garotascountrybrasil 1. 1. 1. 1. 2. 2. Vibe Country Brasil As melhores Gatas Country do Brasil! Respeita as seguidoras! Fotos de Casais! Parceria no Direct! Vibe Country Brasil As melhores Gatas Country do Brasil! Respeita as seguidoras! Fotos de Casais! Parceria no Direct!,1185,1185,1569,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1185,Nano,1569,,,Pessoa / Criador,Não,Indefinido
lucasbeifortt_,,lucasbeifortt_ 1. 1. 2. 2. LUCAS BEIFORTT Artes e entretenimento ... mais mais M.M RETORNO,1154,1154,2365,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@lucasbeifortt_?xmt=AQF0mkocDUkWgPF5IjNlbqE-leufekeMuobaV2j5fmcdhf0,False,Pública,0,,,False,0.0,0.0,0.0,1154,Nano,2365,,,Pessoa / Criador,Não,Indefinido
lucas_santana_35974,,lucas_santana_35974 1. 1. 1. 1. 3. 3. Lucas Santana Empreendedor(a) / MG motociclista v1 v1,1850,1850,1128,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@lucas_santana_35974?xmt=AQF01rNrrLoeja4IaXP-meiqpNZcVSEHGvjTvWZE2fPOjBI,False,Pública,0,,,False,0.0,0.0,0.0,1850,Nano,1128,,MG,Pessoa / Criador,Não,Indefinido
ospro_blema,,"ospro_blema 1. 1. 5. 5. 2. 2. Os Problemas °| ° - , ́ ́ , ́ ́",1262,1262,5378,False,Seguir,0,fazendeeira.csv,2025-08-02,2,https://www.threads.com/@ospro_blema?xmt=AQF0b1NuKsAFklcw2w8T6YkJ7srpD0JMqD00qRkwazDLKdI,False,Pública,0,,,False,0.0,0.0,0.0,1262,Nano,5378,,,Pessoa / Criador,Não,Indefinido
jacidila,,jacidila 1. 1. 1. 1. 1. 1.,1247,1247,1563,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1247,Nano,1563,,,Pessoa / Criador,Não,Indefinido
trevinojoea,,trevinojoea 2. 2. 3. 3. 7. 7. Woody. Edinburg.Texas USA,2698,2698,3677,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,2698,Nano,3677,,,Pessoa / Criador,Não,Indefinido
__marcialima,,__marcialima 5. 5. mil mil 6. 6. Marcia Lima Empreendedor(a) Destaques filhos show momentos Destaques Destaques Destaques // eu Natal Maraba Pará Destaques Maraba Pará por ai Destaques filhos show momentos // eu Natal Maraba Pará por ai,5315,5315,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@__marcialima?xmt=AQF0k4bRdKHGWMK07Vo8_JaxEOoI9hBdFpGKHEBxiLlqHAk,False,Pública,0,,,False,0.0,0.0,0.0,5315,Nano,10000,,,Pessoa / Criador,Não,Indefinido
smithbrothersstore,,wa.me/ smithbrothersstore 1. 1. 9. 9. 3. 3. Smith Brothers Store Empreendedor(a),1387,1387,9410,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1387,Nano,9410,,,Empresa / Comércio,Não,Indefinido
djmarcosroots,,"djmarcosroots 1. 1. ,4 mil ,4 mil 4. 4. Marcos roots DJ marcos roots, melhor dj de Maceió Marcos Roots Destaques Destaques casa Destaques Destaques djmarcosroots Destaques casa",1649,1649,10000,False,,0,fazendeeira.csv,2025-08-02,2,https://www.facebook.com/profile.php?id=100006564403207&ref=_ig_profile_ac,False,Pública,0,,,False,0.0,0.0,0.0,1649,Nano,10000,,,Pessoa / Criador,Não,Indefinido
opolicialcantor,,opolicialcantor 4. 4. mil mil 7. 7. MOISÉS SANTOS • Oficial da PMRN • MÚSICAS PERSONALIZADAS • Palestrante • Parcerias no Direct ... mais • Oficial da PMRN • MÚSICAS PERSONALIZADAS • Palestrante • Parcerias no Direct ... mais mais Moisés Santos Seguido(a) por enilda.melo enilda.melo Heranças PM Deus é Bom Banda PMRN #servireproteger amor Destaques Vila Velha Tudo é do Pai princesa família amor princesa Larissa 1 ano Heranças PM Deus é Bom Banda PMRN #servireproteger amor Destaques Vila Velha Tudo é do Pai princesa família Larissa 1 ano,4090,4090,10000,False,,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@opolicialcantor?xmt=AQF0oMovonXyTT7tKU9mqPGDMjCQuSOHbBYcflctKhlf7CY,False,Pública,0,,,False,0.0,0.0,0.0,4090,Nano,10000,,,Empresa / Comércio,Não,Indefinido
nilander57,,nilander57 1. 1. Nilander Pedroso,1707,1707,968,False,,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1707,Nano,968,,,Pessoa / Criador,Não,Indefinido
ioneborgesvilela,,ioneborgesvilela 1. 1. 1. 1. 1. 1. Ione Borges,1709,1709,1292,False,,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1709,Nano,1292,,,Pessoa / Criador,Não,Indefinido
