username,nome_completo,verificado,url_foto_perfil,status_relacao,bio,n_publicacoes,n_seguidores,n_seguindo,link_externo,verificado,status_conta
luannmilhomemm,luannmilhomemm,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/344493954_1305357110333177_8543814558374713717_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGMgZWhaFOldFJ7VX_qr2-4P6XME3-VywNUVKOL_OsecNABt9hE7tiBctjJ8wNh0i4&_nc_ohc=Pk3vXTMAur4Q7kNvwGoDAiM&_nc_gid=Z94JLz1MioxZMMsRjArGnQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQQQ0ruEXAl9OI5sCiCQ5iqRpKPSXGAKjMUHWh704aA_w&oe=68835E90&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
oliveiracarlota,oliveiracarlota,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/473062025_3769907203229128_4412076361347790739_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGMgZWhaFOldFJ7VX_qr2-4P6XME3-VywNUVKOL_OsecNABt9hE7tiBctjJ8wNh0i4&_nc_ohc=orCt6zxGPaIQ7kNvwGahXOe&_nc_gid=Z94JLz1MioxZMMsRjArGnQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSy64JbxQnrgL3eG8FF-uJ4Akz6Yvzui7rZxvbCGM5uIg&oe=68836330&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
jonathasnelesfotografia,jonathasnelesfotografia,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/355423270_137291632708989_2901267258616854717_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGMgZWhaFOldFJ7VX_qr2-4P6XME3-VywNUVKOL_OsecNABt9hE7tiBctjJ8wNh0i4&_nc_ohc=vzolgH6P52UQ7kNvwFESiek&_nc_gid=Z94JLz1MioxZMMsRjArGnQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTqdSW6apaZxTDYa-wDoRrayep-kiCzuW3gm-e3doQ6Uw&oe=6883669A&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
joesteticaecosmeticos,joesteticaecosmeticos,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/496827434_18501622036018003_2040120586725104384_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGMgZWhaFOldFJ7VX_qr2-4P6XME3-VywNUVKOL_OsecNABt9hE7tiBctjJ8wNh0i4&_nc_ohc=ixN9NdaBV_oQ7kNvwFO802K&_nc_gid=Z94JLz1MioxZMMsRjArGnQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS7mshDmRk3-_gSab_pg2dXrpEl13E2Fq9UtZeSSlNhkw&oe=6883745A&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
tonacomusic,tonacomusic,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/500156838_18504840415004042_8988518838953594769_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGMgZWhaFOldFJ7VX_qr2-4P6XME3-VywNUVKOL_OsecNABt9hE7tiBctjJ8wNh0i4&_nc_ohc=x48C4JI6z6IQ7kNvwGF67Hw&_nc_gid=Z94JLz1MioxZMMsRjArGnQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRgiTNAvrkOoSAfroGXzmVLAVzIdEZMudEnhJMW8xLbaA&oe=68835C01&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
janiliateles,janiliateles,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/292389589_753206132497271_2484685286771929963_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGf2CDro30KtdoWvV0hYvdvsPhIrLZT_8m7wvoXdJbAIuXi6Z1fRsFc4NR9kxr6o8Q&_nc_ohc=nlOyU2yGWCsQ7kNvwHyUDbG&_nc_gid=Q0WMv_agoQUh0W3k4IvXvw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRbqM9ikIEtgIdkIIvZ_AR53L9H1oDhFjikBlxI9tJ-4g&oe=68836DDD&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
4nnajuu_,4nnajuu_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503618640_18058482833244416_9124107774184888766_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGf2CDro30KtdoWvV0hYvdvsPhIrLZT_8m7wvoXdJbAIuXi6Z1fRsFc4NR9kxr6o8Q&_nc_ohc=rVI3OfAm7MAQ7kNvwHUYVfq&_nc_gid=Q0WMv_agoQUh0W3k4IvXvw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTohtuGRaO8rZFfTdyP_v6RDINKCXowS9FJM5VpCT-Cnw&oe=688359A9&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
denessousa.adv,denessousa.adv,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491467615_525811077251244_8982797602483283173_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGf2CDro30KtdoWvV0hYvdvsPhIrLZT_8m7wvoXdJbAIuXi6Z1fRsFc4NR9kxr6o8Q&_nc_ohc=7vMZXWBl0ysQ7kNvwGtJ1GP&_nc_gid=Q0WMv_agoQUh0W3k4IvXvw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSrMccnGaZnGUSn2agwLd32I2uEDYesQ14oV5A_Mw0k2g&oe=68835954&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
eunicegomes,eunicegomes,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/266757960_442802914143181_5256674277600190141_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGf2CDro30KtdoWvV0hYvdvsPhIrLZT_8m7wvoXdJbAIuXi6Z1fRsFc4NR9kxr6o8Q&_nc_ohc=FIfcNQwGFfEQ7kNvwHM2qRV&_nc_gid=Q0WMv_agoQUh0W3k4IvXvw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSV1FRyPdK-wqMAwAmaXwI9UTaUTC1BaVP2KdJXVHDcFw&oe=6883552F&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
josemarcio_fer,josemarcio_fer,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/343966033_3530288043894879_8730471983349001026_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGf2CDro30KtdoWvV0hYvdvsPhIrLZT_8m7wvoXdJbAIuXi6Z1fRsFc4NR9kxr6o8Q&_nc_ohc=_hapKv4mDrYQ7kNvwG5iHjI&_nc_gid=Q0WMv_agoQUh0W3k4IvXvw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTd8gvRWaYHs5XA-dmYsmYdH6gmnJezTs_BLB2MVLKdqg&oe=68837B5A&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
santiagodourival,santiagodourival,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/12362151_793589707416504_1475392967_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGf2CDro30KtdoWvV0hYvdvsPhIrLZT_8m7wvoXdJbAIuXi6Z1fRsFc4NR9kxr6o8Q&_nc_ohc=NQYUFp94oNwQ7kNvwGSqwh0&_nc_gid=Q0WMv_agoQUh0W3k4IvXvw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTib2wtbxOqKhBkU3bSLG4h8IqBQbFwzXPv8aErj-XNEw&oe=688373DF&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
karleanerodriguesda,karleanerodriguesda,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503772856_17853738450453222_4738203743191424737_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGf2CDro30KtdoWvV0hYvdvsPhIrLZT_8m7wvoXdJbAIuXi6Z1fRsFc4NR9kxr6o8Q&_nc_ohc=GoXKd-BQ-icQ7kNvwENZBNe&_nc_gid=Q0WMv_agoQUh0W3k4IvXvw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTrJ_bjzEN9ojYA-YR-s2D6bxYAMIzCocDk0OUDNnhCkg&oe=688359B9&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
vanessa_freitasc,vanessa_freitasc,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/471706603_1134874451615320_2321045975066262613_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGf2CDro30KtdoWvV0hYvdvsPhIrLZT_8m7wvoXdJbAIuXi6Z1fRsFc4NR9kxr6o8Q&_nc_ohc=wyGWHxjNeG8Q7kNvwHKqt0S&_nc_gid=Q0WMv_agoQUh0W3k4IvXvw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRwCKoY1lSaqAKCZ7sbgNmFHY7xdRcjyMsuD2mgln7o8Q&oe=68837E20&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
jaysantti,jaysantti,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/508602057_18321042937228390_1307809314396382136_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGf2CDro30KtdoWvV0hYvdvsPhIrLZT_8m7wvoXdJbAIuXi6Z1fRsFc4NR9kxr6o8Q&_nc_ohc=slBvkFjDjfoQ7kNvwH8x4fd&_nc_gid=Q0WMv_agoQUh0W3k4IvXvw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR1ZTkd0da6dgkJo2fq4Zro0HjQTdmc0Bs_ivZb-fTkSw&oe=6883548A&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
athosrb7,athosrb7,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/442504294_1547135359575163_5222763101649292316_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGf2CDro30KtdoWvV0hYvdvsPhIrLZT_8m7wvoXdJbAIuXi6Z1fRsFc4NR9kxr6o8Q&_nc_ohc=c1yTlljqV4sQ7kNvwE__0hf&_nc_gid=Q0WMv_agoQUh0W3k4IvXvw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSvgRConwITnL8xKSkHtdFQ0R-l1I5at0EasKpGmlLOxA&oe=68836461&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
warlenmesquita7,warlenmesquita7,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/446217715_2190184337983029_7564723768386105391_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGf2CDro30KtdoWvV0hYvdvsPhIrLZT_8m7wvoXdJbAIuXi6Z1fRsFc4NR9kxr6o8Q&_nc_ohc=tg2XbECNe5gQ7kNvwEf0e24&_nc_gid=Q0WMv_agoQUh0W3k4IvXvw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSe7Z7uUMLYYiMs82ORLanmgAWJUdF7qi7PguD2zU6IjQ&oe=68835F0B&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
thalline_lorrayne,thalline_lorrayne,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/273794529_702286727432849_7677039261124724896_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGoTm0jYSa0NwNPVHAiEfXd1V1m5y0Vmi_ghHI_9EItsrnYV5G8moelJRgS87WUqGY&_nc_ohc=6HQsOWzkzwMQ7kNvwGkj_Cj&_nc_gid=yYVUui-7RaYkj3zk0wnrIQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQWV1YZURVhcqVc-G1rF8auDriUF9kI73FPTJu6KIsCuw&oe=68834F34&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
alemarcante,alemarcante,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/485834839_668667355740144_439999908333351628_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGoTm0jYSa0NwNPVHAiEfXd1V1m5y0Vmi_ghHI_9EItsrnYV5G8moelJRgS87WUqGY&_nc_ohc=HM5-yNj2z0cQ7kNvwHV8s-r&_nc_gid=yYVUui-7RaYkj3zk0wnrIQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTb5kxVoGuPEovGJku4VWhAVK-O2PXz5aXTJo8VbqhfXg&oe=68835984&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
lukaasm7,lukaasm7,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/516733199_18511174603036786_137506699927590217_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGoTm0jYSa0NwNPVHAiEfXd1V1m5y0Vmi_ghHI_9EItsrnYV5G8moelJRgS87WUqGY&_nc_ohc=-a5KKzvCS-UQ7kNvwEx4h11&_nc_gid=yYVUui-7RaYkj3zk0wnrIQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQPyzsK3j8bzjMuamE78S19GT9smca2l-zQMpsIg3Uvyw&oe=688374A6&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
cia.dovestido,cia.dovestido,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/446103705_754211960220176_5853230636267052493_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGoTm0jYSa0NwNPVHAiEfXd1V1m5y0Vmi_ghHI_9EItsrnYV5G8moelJRgS87WUqGY&_nc_ohc=XEii-Q1qaH0Q7kNvwFzPXwI&_nc_gid=yYVUui-7RaYkj3zk0wnrIQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSRpgW4bXZfjOVD_n2vWXZJXVRF27jclHMfwlfQy6I6Bw&oe=68837153&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
mikaelypinheir,mikaelypinheir,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/505450641_18325279561205715_2060806184948733967_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGoTm0jYSa0NwNPVHAiEfXd1V1m5y0Vmi_ghHI_9EItsrnYV5G8moelJRgS87WUqGY&_nc_ohc=0mroz7M76-sQ7kNvwHC_8iW&_nc_gid=yYVUui-7RaYkj3zk0wnrIQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRZWTyNn1VSI4r0LWOHQm9qIN2lTeXqNnOGkr92w5aGnA&oe=6883568D&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
dra_karinarodrigues,dra_karinarodrigues,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/521191525_18835194580012190_2766986896777724509_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGoTm0jYSa0NwNPVHAiEfXd1V1m5y0Vmi_ghHI_9EItsrnYV5G8moelJRgS87WUqGY&_nc_ohc=1oGk1Jp3mKYQ7kNvwEPzjw-&_nc_gid=yYVUui-7RaYkj3zk0wnrIQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTgt94_EJabbjqUHxbz6__D7hdV9QymHjx6BAvTZsw1uA&oe=6883700E&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
letyciaalvarenga,letyciaalvarenga,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503346184_18033564785652180_7894001369211645856_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGoTm0jYSa0NwNPVHAiEfXd1V1m5y0Vmi_ghHI_9EItsrnYV5G8moelJRgS87WUqGY&_nc_ohc=iLXAgLZzTt0Q7kNvwHhAImn&_nc_gid=yYVUui-7RaYkj3zk0wnrIQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRzwCRJai77LsI09OMHwaW6oJML4wNxMdLCzWoMrle1Qw&oe=68836936&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
laymota8,laymota8,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/509652021_17843372715520208_7458635925580234792_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHs4tmBTkk0j6XBtXTMwnJHbe0qh-m4AVUuyiTY8HL8d9sMDoqN30-O_MtC5FqG9dU&_nc_ohc=bBJ3l20ngE8Q7kNvwF-EM3n&_nc_gid=szNrJbls94wUmUwnebSZXg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSFrQDGvSRR9LrzcmgqTVHFBselBfN6mtY5TCPGt4hp-Q&oe=68836287&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
cardosopizzaecozinha,cardosopizzaecozinha,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/487779054_1290683858683586_8119492148318235777_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGoTm0jYSa0NwNPVHAiEfXd1V1m5y0Vmi_ghHI_9EItsrnYV5G8moelJRgS87WUqGY&_nc_ohc=ETjJLcu-rQAQ7kNvwHT6hVT&_nc_gid=yYVUui-7RaYkj3zk0wnrIQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQIFcLKU7U15Abk_KUkzZgFUIqYyUo9xAxizJG_vHS8MA&oe=68835F9D&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
doranna_gandra,doranna_gandra,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/311890071_668851368285215_3386561756025118332_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGoTm0jYSa0NwNPVHAiEfXd1V1m5y0Vmi_ghHI_9EItsrnYV5G8moelJRgS87WUqGY&_nc_ohc=eZ46CkIIXjsQ7kNvwGKOr9o&_nc_gid=yYVUui-7RaYkj3zk0wnrIQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSXCGoEtuNkOEFy4gcyCI_1sx-llCf2WVQiz-cKxqJd9g&oe=68837636&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
ritjardimfisio,ritjardimfisio,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504442112_18013698599726070_229243724224009960_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHs4tmBTkk0j6XBtXTMwnJHbe0qh-m4AVUuyiTY8HL8d9sMDoqN30-O_MtC5FqG9dU&_nc_ohc=TrTpA814X1kQ7kNvwEUk6Mt&_nc_gid=szNrJbls94wUmUwnebSZXg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQDT7jxcXX85q2J7vXaQIRJfggbgNBoWOgbyANhtejCWQ&oe=688374D8&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
capitalmoveisplanejados,capitalmoveisplanejados,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/102385148_253669805958540_5238674072762834943_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHs4tmBTkk0j6XBtXTMwnJHbe0qh-m4AVUuyiTY8HL8d9sMDoqN30-O_MtC5FqG9dU&_nc_ohc=JPidVgJ4fwcQ7kNvwHfOjFv&_nc_gid=szNrJbls94wUmUwnebSZXg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTcvhTP909Goknfz96uJTL-sCcs9FDqQIaB9cJIrlCdQg&oe=68835DE0&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
thales_rios_,thales_rios_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/236643998_4437216956300077_7660242134366493972_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHs4tmBTkk0j6XBtXTMwnJHbe0qh-m4AVUuyiTY8HL8d9sMDoqN30-O_MtC5FqG9dU&_nc_ohc=t8NNU3HZRbkQ7kNvwGIYVTG&_nc_gid=szNrJbls94wUmUwnebSZXg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS4wUd8AaOijM8ramg3s08OnbTJdb3cwsB5qtw7axbNvA&oe=68837AC3&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
leide.pereira.9699,leide.pereira.9699,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/461277500_8339842259437090_182440911263571546_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHs4tmBTkk0j6XBtXTMwnJHbe0qh-m4AVUuyiTY8HL8d9sMDoqN30-O_MtC5FqG9dU&_nc_ohc=0piV5GKA2BkQ7kNvwFHUsFj&_nc_gid=szNrJbls94wUmUwnebSZXg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRBVb3uHPp4M6wzDxRkBhs-nfP9tXsvbS1I06A9pqm5_g&oe=68837CCC&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
decoracoesshow,decoracoesshow,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/387267155_859010898762508_3615459269408303226_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHs4tmBTkk0j6XBtXTMwnJHbe0qh-m4AVUuyiTY8HL8d9sMDoqN30-O_MtC5FqG9dU&_nc_ohc=V-ptpTIH0jkQ7kNvwF-Xsmh&_nc_gid=szNrJbls94wUmUwnebSZXg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRZJ__dy_mXOxReBmQdpjOCU3w7iRQmQPuN07nu-ODvVQ&oe=68835A62&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
cristiane_torres_psicologa,cristiane_torres_psicologa,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/432605787_948603930172891_8674536364743473546_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHs4tmBTkk0j6XBtXTMwnJHbe0qh-m4AVUuyiTY8HL8d9sMDoqN30-O_MtC5FqG9dU&_nc_ohc=DXEWILFh5f8Q7kNvwEkoQyd&_nc_gid=szNrJbls94wUmUwnebSZXg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR2Sw0pUNnsQr07iwbeoqExqwx_wH7xmKZ4I14caBLjtg&oe=688361FF&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
rodrigotransportes1,rodrigotransportes1,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/448752922_1534807637181288_685046196709544593_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHs4tmBTkk0j6XBtXTMwnJHbe0qh-m4AVUuyiTY8HL8d9sMDoqN30-O_MtC5FqG9dU&_nc_ohc=DJLHSNQrGMsQ7kNvwEJHleD&_nc_gid=szNrJbls94wUmUwnebSZXg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSc-XEekVpJIkdthpUhDtWOIlFGplbaQMzp7YRcuP5Dbg&oe=68837020&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
allana.barreto.319,allana.barreto.319,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/518675573_18173070247340366_516027901779635551_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHs4tmBTkk0j6XBtXTMwnJHbe0qh-m4AVUuyiTY8HL8d9sMDoqN30-O_MtC5FqG9dU&_nc_ohc=9l53X9TM-0IQ7kNvwE0NUDu&_nc_gid=szNrJbls94wUmUwnebSZXg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQwrdeq_sYTdlxRIhqK7OVTbBdpLxa0pLlTCkWLwhDCgQ&oe=68836690&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
anacosta.fashion.beach,anacosta.fashion.beach,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/119608460_452399389050676_5880453300005408085_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHs4tmBTkk0j6XBtXTMwnJHbe0qh-m4AVUuyiTY8HL8d9sMDoqN30-O_MtC5FqG9dU&_nc_ohc=_F-Ibk-EvsEQ7kNvwEcqEXk&_nc_gid=szNrJbls94wUmUwnebSZXg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTQ7_xr8b_-Z8z2-Ta1Ur3Z3b0IG6LRi-mS8duCPaeIfg&oe=68835908&_nc_sid=6ff7c8,Seguir,,0,0,0,,False,Erro de carregamento
