username,nome_completo,bio,n_publicacoes,n_seguidores,n_seguindo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes,link_externo,verificado.1,status_conta,foto_perfil.1,categoria,nome_completo.1,conta_comercial,destaque_stories,posts_recentes,engajamento_medio,n_seguidores_num,nivel_influencia,n_seguindo_num,cidade,estado,tipo_perfil,eh_estudante,genero_inferido
neves_andreiia,,"neves_andreiia 3. 3. 1. 1. Andreia neves Oiii , que bom te ver por aqui Aqui tem a rotina de uma mãe Tentando ser uma empreendedora de sucesso Siga... mais Oiii , que bom te ver por aqui Aqui tem a rotina de uma mãe Tentando ser uma empreendedora de sucesso Siga ... mais mais Destaques Empreendendo Recomeço Treino Festas Nordeste Destaques Goiás Academia Destaques Destaques Destaques Beto carreiro SP Destaques Empreendendo Recomeço Treino Festas Nordeste Goiás Academia Beto carreiro SP",215,215,3004,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,https://www.threads.com/@neves_andreiia?xmt=AQF0d_2QlwraKrCanGxOzg_fEcjsTanO7lUqus_oph4r1Bg,False,Pública,0,,,False,0.0,0.0,0.0,215,Iniciante,3004,,SP,Empresa / Comércio,Não,Indefinido
gabrielaribeiro.1986,,gabrielaribeiro. Gabriela Ribeiro “Deus AINDA realiza sonhos!” - Tanabi-SP chat.whatsapp.com/I2QfOitO0DjL4OfR8KzaDN,20,20,172,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,20,Iniciante,172,,SP,Pessoa / Criador,Não,Indefinido
_iisa.viczn_,,_iisa.viczn_ 1. 1. 1. 1. •Isabelle • taurina •Jaguaruna-sp... mais •Isabelle • taurina •Jaguaruna-sp ... mais mais,17,17,1212,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,17,Iniciante,1212,,SP,Pessoa / Criador,Não,Indefinido
alveskamilly442,,"alveskamilly442 7 7 2. 2. Kamilly Alves •""SP"" •// •Capricorniana •Arthur // • Antonella //",7,7,388,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,2,https://www.threads.com/@alveskamilly442?xmt=AQF0qfzveByPvVx9doyXqzATpObuO9Bi8aP8cUGljIeR4Ck,False,Pública,0,,,False,0.0,0.0,0.0,7,Iniciante,388,,SP,Pessoa / Criador,Não,Indefinido
manugsantos03,,manugsantos03 4. 4. Emanuelle Gonçalves Dos Santos y. ‍ Rio Claro SP. Brazilian. ... mais y. ‍ Rio Claro SP. Brazilian. ... mais mais,43,43,708,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,https://www.threads.com/@manugsantos03?xmt=AQF0CxzrXR2zr7r3KFW7TiDxMafBx0c3vSZjfxY91IXqTAA,False,Pública,0,,,False,0.0,0.0,0.0,43,Iniciante,708,,SP,Pessoa / Criador,Não,Indefinido
abreu_lucastannus,,abreu_lucastannus 1. 1. 1. 1. Lucas De Abreu Tannus Bauru SP > >,10,10,1889,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,2,https://www.threads.com/@abreu_lucastannus?xmt=AQF0Jmc17Rybpiv6WEuDmArhI02Nb3OL7yQ7ZYUu85IenK4,False,Pública,0,,,False,0.0,0.0,0.0,10,Iniciante,1889,,SP,Pessoa / Criador,Não,Indefinido
maelykarinylopes,,maelykarinylopes 9 9 2. 2. Maely Kariny Lopes Cerquilho SP A disciplina é a ponte entre as metas e a realização. Maely Kariny Lopes Cerquilho SP A disciplina é a ponte entre as metas e a realização.,9,9,2236,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,2,,False,Pública,0,,,False,0.0,0.0,0.0,9,Iniciante,2236,,SP,Pessoa / Criador,Não,Indefinido
soraiah__,,soraiah__ 1. 1. 1. 1. Soraia Ortega • VIII/VII• LN - SP Soraia Ortega • VIII/VII• LN - SP & &,31,31,1366,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,31,Iniciante,1366,,SP,Pessoa / Criador,Não,Indefinido
sergiosilvaaraujopaulo,,sergiosilvaaraujopaulo 5 5 5. 5. Araújo Sp Araújo Sp,5,5,167,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,2,,False,Pública,0,,,False,0.0,0.0,0.0,5,Iniciante,167,,SP,Pessoa / Criador,Não,Indefinido
32solsouza____,,32solsouza____ 6. 6. 1. 1. SOL Frases de sabedoria Porto feliz SP Nada é impossível para os que crer Destaques Destaques Destaques Destaques Destaques Destaques Destaques,923,923,6593,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,2,,False,Pública,0,,,False,0.0,0.0,0.0,923,Iniciante,6593,,SP,Pessoa / Criador,Não,Indefinido
henrique.mateus.07,,henrique.mateus. 1 1 mateus henrique GUARANTÃ sp mateus henrique GUARANTÃ sp,1,1,541,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1,Iniciante,541,,SP,Pessoa / Criador,Não,Indefinido
giov.annamell,,"giov.annamell 4 4 Giovana Mello SP/TO / ""Ao sem talento, obsessão."" ADM @ dagilferramentas Giovana Mello SP/TO / ""Ao sem talento, obsessão."" ADM @ dagilferramentas",4,4,570,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,4,Iniciante,570,,SP,Pessoa / Criador,Sim,Indefinido
julia.almeiidah_,,julia.almeiidah_ 2. 2. 3. 3. Blogueiro(a) • São Francisco Xavier/Sp • ! • 18y Blogueiro(a) • São Francisco Xavier/Sp • ! • 18y,23,23,2688,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,23,Iniciante,2688,,SP,Pessoa / Criador,Não,Indefinido
heloh_xavier042,,heloh_xavier042 5. 5. Heloisa Rodrigues years.. Taquaritinga/sp moments moments,48,48,733,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,https://www.threads.com/@heloh_xavier042?xmt=AQF0SpIM0PtF8BpmhaVFI158VH1yQNSinc_Tq5gZ9C8oieI,False,Pública,0,,,False,0.0,0.0,0.0,48,Iniciante,733,,SP,Pessoa / Criador,Não,Indefinido
lehh_rosaa,,lehh_rosaa 1. 1. lehh_silva é nosso || São Paulo || SP Técnica em logística Administração 8/8 lehh_silva é nosso || São Paulo || SP Técnica em logística Administração 8/8,25,25,1289,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,25,Iniciante,1289,São Paulo,SP,Pessoa / Criador,Sim,Indefinido
jaquelimafigueiredo,,"jaquelimafigueiredo 4. 4. 1. 1. Jaque Em cada estação, Ele é fiel | SP Jaque Em cada estação, Ele é fiel | SP",26,26,4343,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,26,Iniciante,4343,,SP,Pessoa / Criador,Não,Indefinido
victor.capuano,,victor.capuano 1. 1. 1. 1. Victor Capuano | Filmmaker bit.ly/4gVqygx Rio Drone Logitech MX 3 Tips Trip SP Lagoa Dourada Freedom Lapi X Tabu Rio Drone Logitech MX 3 Tips Trip SP Lagoa Dourada Freedom Lapi X Tabu,155,155,1605,False,,0,mayaratenorio.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,155,Iniciante,1605,,SP,Pessoa / Criador,Não,Indefinido
evertonalam,,evertonalam 5. 5. 1. 1. Everton Católico Apostólico Romano 2.5.y _M.T._ Fotógrafo/Adm ... mais Católico Apostólico Romano 2.5.y _M.T._ Fotógrafo/Adm ... mais mais PHN 2k25 Igreja SP Friends Jobs Eventualls PHN 2k25 Igreja SP Friends Jobs Eventualls,71,71,5988,False,Seguir,0,mayaratenorio.csv,2025-08-02,1,https://www.threads.com/@evertonalam?xmt=AQF0_l-ijeOv6zNmeg0HXKQalu_tknvZjgwbwzrw7txPW3s,False,Pública,0,,,False,0.0,0.0,0.0,71,Iniciante,5988,,SP,Pessoa / Criador,Sim,Indefinido
jooh_vasconsellos,,"jooh_vasconsellos 1. 1. 1. 1. Jooh Vasconsellos Bertioga - SP Sorria, é de graça Papai da Alice Jooh Vasconsellos Bertioga - SP Sorria, é de graça Papai da Alice Destaques",42,42,1978,False,Seguir,0,mayaratenorio.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,42,Iniciante,1978,,SP,Pessoa / Criador,Não,Indefinido
thalysdpc,,thalysdpc 1. 1. 1. 1. Thalys Sulyvan - Delegado SP - Esp. em Ciências Criminais e Dir. Administrativo - 🟥🟥 - 🟪🟪🟪🟪🟪🟪 ... mais - Delegado SP - Esp. em Ciências Criminais e Dir. Administrativo - 🟥🟥 - 🟪🟪🟪🟪🟪🟪 ... mais mais,81,81,1524,False,,0,mayaratenorio.csv,2025-08-02,1,https://www.threads.com/@thalysdpc?xmt=AQF0VqkdK0T4J4fwPiVKLFKHX9rKUbdsC8ZHVHklu_nFIas,False,Pública,0,,,False,0.0,0.0,0.0,81,Iniciante,1524,,SP,Pessoa / Criador,Não,Indefinido
lr_ricardomendes,,lr_ricardomendes 4. 4. 2. 2. Luiz Ricardo Mendes São Paulo -Graduado em Administração Bebedouro SP Fé em Deus é uma dádiva que nos empurra para as maiores... mais São Paulo -Graduado em Administração Bebedouro SP Fé em Deus é uma dádiva que nos empurra para as maiores ... mais mais,27,27,4239,False,Seguir,0,mayaratenorio.csv,2025-08-02,1,https://www.threads.com/@lr_ricardomendes?xmt=AQF0vRmm1RZxtUbySjYhbGuPYCTVamiTHfzQ3ONUUqNGdLk,False,Pública,0,,,False,0.0,0.0,0.0,27,Iniciante,4239,São Paulo,SP,Pessoa / Criador,Sim,Indefinido
saltbss,,saltbss 0 0 samara Brazil | Sp,0,0,664,False,Seguir,0,mayaratenorio.csv,2025-08-02,3,https://www.threads.com/@saltbss?xmt=AQF0qtq0wMXHhxHqcX60GX7vE22kef_EE6ERsUEGjY1t3g0,False,Pública,0,,,False,0.0,0.0,0.0,0,Iniciante,664,,SP,Pessoa / Criador,Não,Indefinido
karolldovale,,"karolldovale ,6 mil ,6 mil 1. 1. Karol do Vale Criador(a) de conteúdo digital essência provas nature ultramacho bike livros 1ºs 10K ‍ SP III SP II SP provas dentinhos chapada essência provas nature ultramacho bike livros 1ºs 10K ‍ SP III SP II SP provas dentinhos chapada",472,472,10000,False,Seguir,0,mayaratenorio.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,472,Iniciante,10000,,SP,Pessoa / Criador,Não,Indefinido
oliveiradriell,,oliveiradriell 1. 1. | Cinema e Audiovisual Artista linktr.ee/oliveiradriell SP + KENDRICK cinema e tv por aí SP + KENDRICK cinema e tv por aí,13,13,1222,False,Seguir,0,mayaratenorio.csv,2025-08-02,1,https://www.threads.com/@oliveiradriell?xmt=AQF0P0REtLvpSfUTk7Sx_qbofTbOvlLekPpMmnf0EC6GHdI,False,Pública,0,,,False,0.0,0.0,0.0,13,Iniciante,1222,,SP,Pessoa / Criador,Não,Indefinido
dra.anap_reis,,"dra.anap_reis 1. 1. 1. 1. Dra Ana Paula Reis ‍ Cirurgiã Dentista| Dentista Avaliador| Harmonização Paulista, com raízes no Sul e vivendo novas experiências no... mais Dra Ana Paula Reis ‍ Cirurgiã Dentista| Dentista Avaliador| Harmonização Paulista, com raízes no Sul e vivendo novas experiências no... mais ‍ Cirurgiã Dentista| Dentista Avaliador| Harmonização Paulista, com raízes no Sul e vivendo novas experiências no ... mais mais SP CS TO L A B.M déficit cal SP CS TO L A B.M déficit cal",204,204,1137,False,Seguir,0,mayaratenorio.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,204,Iniciante,1137,,SP,Pessoa / Criador,Não,Indefinido
mrjean_lucas,,mrjean_lucas 6 6 Jean lucas Criador(a) de conteúdo digital Aqui temos futebol com uma pitada de humor Valparaíso-SP Jean lucas Criador(a) de conteúdo digital Aqui temos futebol com uma pitada de humor Valparaíso-SP,6,6,954,False,,0,mayaratenorio.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,6,Iniciante,954,,SP,Pessoa / Criador,Não,Indefinido
